Order ID,Order Date,Segment,Sales,Quantity,Discount,Region
DE-138247,12/5/22,Segment A,4.8114,3,0.7,Northeast
DE-121223,8/29/21,Segment A,13.932,3,0.2,West
DE-154879,8/29/21,Segment A,97.7184,3,0.2,West
DE-120775,1/22/21,Segment B,164.85000000000002,5,0,West
DE-114237,10/15/19,Segment A,13.845600000000001,1,0.2,South
DE-164336,2/7/21,Segment A,27.3168,2,0.2,Midwest
DE-145261,3/18/19,Segment C,985.56,4,0.5,South
DE-144540,3/18/19,Segment C,27166.176,6,0.5,South
DE-108014,3/18/19,Segment C,25.6512,4,0.2,South
DE-135909,3/18/19,Segment C,9.6192,3,0.2,South
DE-128111,3/18/19,Segment C,36.9216,2,0.2,South
DE-112291,3/18/19,Segment C,22.7232,3,0.2,South
DE-108987,3/18/19,Segment C,146.8224,3,0.2,South
DE-131065,5/24/19,Segment A,104.652,3,0,South
DE-115049,7/12/22,Segment A,119.34,6,0,Northeast
DE-140858,6/17/22,Segment C,20.016,2,0,West
DE-118892,6/17/22,Segment C,23.328,3,0,West
DE-167640,6/17/22,Segment C,230.59199999999998,4,0,West
DE-143259,1/30/20,Segment A,204.62400000000002,7,0,West
DE-108259,1/30/20,Segment A,1727.9784000000002,3,0.2,West
DE-157987,12/11/20,Segment A,11.5452,2,0.7,South
DE-166695,10/10/22,Segment B,68.832,4,0.2,Midwest
DE-137463,7/30/22,Segment A,54.108,9,0,Northeast
DE-102736,4/25/19,Segment A,272.1384,3,0.2,South
DE-147914,12/1/20,Segment C,16.68,5,0,West
DE-154956,12/4/19,Segment B,194.96999999999997,2,0,Northeast
DE-152835,8/27/22,Segment C,86.376,2,0,South
DE-113243,9/7/19,Segment A,340.17300000000006,3,0,Northeast
DE-113173,12/22/22,Segment A,111.924,2,0,West
DE-140949,12/6/19,Segment A,21.5784,3,0.6,South
DE-133795,11/4/19,Segment B,12.564,3,0.2,South
DE-161984,11/4/19,Segment B,87.36,5,0.2,South
DE-150504,4/15/21,Segment A,73.08,5,0,South
DE-139353,10/4/19,Segment A,13.004999999999999,5,0,West
DE-161669,10/4/19,Segment A,86.0832,2,0.2,West
DE-167010,11/8/22,Segment A,323.973,5,0.4,Northeast
DE-127306,11/8/22,Segment A,315.3168,4,0.4,Northeast
DE-149559,12/23/22,Segment A,1.4769,1,0.7,Midwest
DE-108259,12/23/22,Segment A,566.9621999999999,7,0.4,Midwest
DE-132927,2/14/22,Segment A,5.967,3,0,West
DE-118339,2/14/22,Segment A,719.964,4,0,West
DE-165974,2/14/22,Segment A,96.777,1,0,West
DE-145233,7/2/19,Segment A,66.58200000000001,2,0,Northeast
DE-139010,7/2/19,Segment A,5.022,1,0,Northeast
DE-127397,2/21/20,Segment A,44.208,4,0,West
DE-161718,11/13/20,Segment A,340.17300000000006,3,0,South
DE-107783,11/13/20,Segment A,38.052,7,0,South
DE-148054,11/13/20,Segment A,269.973,3,0,South
DE-117800,11/13/20,Segment A,80.982,2,0,South
DE-154669,4/17/22,Segment B,715.86,4,0,South
DE-120558,4/17/22,Segment B,38.97,2,0,South
DE-160836,2/25/21,Segment A,42.048,5,0.2,Midwest
DE-138240,11/4/19,Segment A,31.806000000000004,2,0,West
DE-139598,6/20/20,Segment B,386.46,6,0,West
DE-103709,6/20/20,Segment B,188.964,3,0.2,West
DE-159464,8/8/22,Segment A,71.9928,1,0.2,South
DE-115161,5/12/19,Segment A,630.0504000000001,3,0.3,Northeast
DE-168116,11/22/20,Segment C,32.6016,4,0.2,South
DE-132185,12/4/20,Segment A,7.403400000000001,3,0.7,South
DE-100391,6/8/19,Segment A,526.9968,3,0.2,West
DE-109043,8/8/19,Segment A,380.952,11,0,West
DE-140802,5/26/19,Segment A,202.7664,2,0.2,West
DE-146437,4/17/20,Segment A,5.004,2,0,West
DE-120551,4/17/20,Segment A,291.033,3,0,West
DE-151750,4/17/20,Segment A,705.5640000000001,5,0.2,West
DE-155824,4/17/20,Segment A,1302.8850000000002,5,0,West
DE-117646,4/17/20,Segment A,10.764000000000001,2,0,West
DE-133697,6/12/21,Segment A,215.973,3,0,Northeast
DE-133361,3/12/21,Segment C,92.304,4,0,South
DE-161774,3/12/21,Segment C,577.584,4,0,South
DE-118003,5/26/19,Segment C,58.08,5,0,West
DE-166674,10/13/22,Segment C,1.188,1,0,West
DE-169684,10/13/22,Segment C,122.208,5,0.2,West
DE-154284,6/23/22,Segment C,12.3984,3,0.7,Northeast
DE-123400,6/23/22,Segment C,37.386,5,0.7,Northeast
DE-103814,6/23/22,Segment C,10.713600000000001,2,0.2,Northeast
DE-156524,1/16/22,Segment A,30.945600000000002,1,0.2,Northeast
DE-139080,1/16/22,Segment A,1731.7440000000001,8,0.2,Northeast
DE-105620,4/2/20,Segment A,28.9728,2,0.8,South
DE-164378,4/2/20,Segment A,45.108,7,0.2,South
DE-105165,4/2/20,Segment A,43.1784,3,0.2,South
DE-166863,9/4/21,Segment A,49.050000000000004,5,0,Midwest
DE-129917,12/11/22,Segment A,17.1936,3,0.2,South
DE-113628,11/23/21,Segment A,44.496,3,0,Midwest
DE-146934,11/12/22,Segment C,12.4416,2,0.2,Midwest
DE-153752,10/22/21,Segment A,138.996,3,0,West
DE-124940,12/21/20,Segment B,91.476,7,0.2,West
DE-103989,7/17/20,Segment A,175.91940000000002,2,0.15,West
DE-135923,5/1/22,Segment B,35.519999999999996,8,0.2,South
DE-166394,5/1/22,Segment B,3.564,3,0.2,South
DE-139199,5/7/22,Segment A,53.28,4,0,Northeast
DE-117457,11/21/22,Segment A,19.8,10,0,Midwest
DE-137064,11/12/21,Segment A,232.18200000000002,2,0,Midwest
DE-167199,11/6/21,Segment B,35.982,2,0.4,Northeast
DE-132577,10/10/21,Segment B,35.964,4,0.4,Midwest
DE-111171,9/21/20,Segment C,721.8431999999999,4,0.2,West
DE-166863,9/21/20,Segment C,9.48,2,0,West
DE-162866,12/2/19,Segment B,87.53999999999999,5,0.6,South
DE-142888,12/2/19,Segment B,24.695999999999998,7,0.2,South
DE-134495,12/2/19,Segment B,59.94,5,0.6,South
DE-143476,9/21/19,Segment B,38.94,2,0,Midwest
DE-169439,9/21/19,Segment B,54.405,3,0,Midwest
DE-168032,9/21/19,Segment B,9.72,1,0,Midwest
DE-109589,4/12/19,Segment B,1612.632,14,0.2,West
DE-146010,4/12/19,Segment B,657.552,4,0.2,West
DE-114125,4/12/19,Segment B,27.132,7,0.2,West
DE-160528,4/12/19,Segment B,462.74850000000004,3,0.15,West
DE-100762,10/21/22,Segment A,12.024,4,0,South
DE-116526,10/21/22,Segment A,35.964,2,0,South
DE-135776,10/21/22,Segment A,131.265,5,0,South
DE-129532,10/26/21,Segment B,1175.94,5,0.2,South
DE-104619,11/1/20,Segment A,7.092,1,0.2,West
DE-156993,11/4/22,Segment A,37.233,3,0,West
DE-122490,5/12/20,Segment A,11.556000000000001,3,0,West
DE-123085,5/12/20,Segment A,23.112000000000002,6,0,West
DE-139353,9/7/20,Segment A,42.7644,2,0.3,South
DE-103331,7/25/20,Segment A,8.478,2,0,West
DE-100251,7/25/20,Segment A,11.664000000000001,2,0,West
DE-161459,7/25/20,Segment A,634.41,5,0,West
DE-145135,7/25/20,Segment A,505.4112,2,0.2,West
DE-149594,11/16/20,Segment C,215.784,9,0,Midwest
DE-163328,11/16/20,Segment C,222.696,6,0,Midwest
DE-147767,11/16/20,Segment C,256.932,3,0,Midwest
DE-125717,11/16/20,Segment C,1199.952,4,0,Midwest
DE-103380,11/16/20,Segment C,784.2599999999999,3,0,Midwest
DE-149083,9/1/20,Segment C,137.51999999999998,5,0,Northeast
DE-124205,9/1/20,Segment C,72.888,1,0,Northeast
DE-109386,9/1/20,Segment C,149.232,2,0,Northeast
DE-156755,9/1/20,Segment C,1306.512,6,0,Northeast
DE-115259,5/6/21,Segment A,6.048,5,0.2,West
DE-130386,5/6/21,Segment A,268.89840000000004,3,0.2,West
DE-129546,1/1/22,Segment A,272.1384,3,0.2,West
DE-109806,9/19/22,Segment A,8.035200000000001,2,0.2,South
DE-164756,9/19/22,Segment A,42.8256,2,0.2,South
DE-137750,9/25/19,Segment C,40.5504,8,0.2,South
DE-120355,9/25/19,Segment C,360.63936,2,0.32,South
DE-127929,9/25/19,Segment C,3.2688,2,0.8,South
DE-167759,9/25/19,Segment C,3.9167999999999994,2,0.2,South
DE-109778,4/24/21,Segment A,97.5024,6,0.2,Midwest
DE-156496,4/24/21,Segment A,50.328,5,0.2,Midwest
DE-158841,4/24/21,Segment A,70.4736,2,0.2,Midwest
DE-127208,11/1/19,Segment A,399.528,5,0.2,West
DE-126725,11/1/19,Segment A,140.3784,3,0.2,West
DE-122931,1/27/22,Segment B,23.205000000000002,7,0,South
DE-167556,1/27/22,Segment B,10.74,2,0,South
DE-162614,11/12/22,Segment A,9.801,1,0,West
DE-159009,11/12/22,Segment A,17.496000000000002,3,0,West
DE-113341,11/12/22,Segment A,109.44,5,0.2,West
DE-157147,6/10/21,Segment A,626.1300000000001,2,0.5,South
DE-160108,9/3/20,Segment B,180.495,1,0,Northeast
DE-121048,3/14/19,Segment C,1367.904,4,0,South
DE-163860,9/1/22,Segment A,206.58960000000002,7,0.2,South
DE-121006,3/24/22,Segment A,129.35520000000002,2,0.2,South
DE-162775,5/19/22,Segment A,32.443200000000004,3,0.2,Northeast
DE-169327,12/28/21,Segment B,1268.232,8,0.3,Midwest
DE-151435,11/18/22,Segment A,45.846,3,0,Northeast
DE-141593,9/11/22,Segment C,915.1128,3,0.8,Midwest
DE-154795,4/9/22,Segment B,84.42,6,0,South
DE-115931,4/9/22,Segment B,4036.455,3,0,South
DE-103835,11/29/21,Segment B,11.151,6,0.7,South
DE-132983,6/3/21,Segment B,97.17600000000002,1,0.2,Northeast
DE-114314,12/18/22,Segment C,33.792,4,0,Midwest
DE-158421,3/20/21,Segment A,13.482000000000001,1,0,Northeast
DE-160094,3/20/21,Segment A,18.288,4,0,Northeast
DE-129777,8/21/22,Segment B,60.435,3,0,Northeast
DE-155187,7/26/22,Segment A,18.207,7,0,Midwest
DE-108189,8/27/21,Segment B,2404.7039999999997,4,0.2,West
DE-145492,8/16/21,Segment A,202.7664,2,0.2,South
DE-132661,5/20/22,Segment A,61.019999999999996,4,0,South
DE-152443,5/20/22,Segment A,340.17300000000006,3,0,South
DE-156160,5/20/22,Segment A,1465.9379999999999,9,0,South
DE-130841,5/20/22,Segment A,258.237,7,0,South
DE-156503,8/13/22,Segment A,18.6624,4,0.2,South
DE-155817,8/14/22,Segment A,28.296000000000003,3,0,West
DE-126977,8/14/22,Segment A,75.411,7,0,West
DE-125290,8/14/22,Segment A,53.568000000000005,3,0,West
DE-141180,8/14/22,Segment A,28.728,4,0,West
DE-109337,11/11/21,Segment A,13.248000000000001,5,0.2,Midwest
DE-156748,11/11/21,Segment A,35.0784,3,0.2,Midwest
DE-158547,6/13/22,Segment A,15.3792,2,0.2,South
DE-158400,3/22/19,Segment B,111.528,3,0.2,West
DE-148950,3/22/19,Segment B,471.52799999999996,3,0.2,West
DE-151169,6/16/22,Segment A,3.834,1,0,West
DE-150861,11/17/22,Segment A,730.152,8,0,West
DE-155635,12/30/22,Segment A,5.4270000000000005,3,0,Northeast
DE-122070,1/21/21,Segment A,138.21120000000002,2,0.2,West
DE-117961,1/21/21,Segment A,912.1392000000001,7,0.2,West
DE-168956,1/15/21,Segment C,62.808,2,0,Northeast
DE-136007,1/15/21,Segment C,5.592,2,0,Northeast
DE-113453,1/15/21,Segment C,305.964,3,0,Northeast
DE-134551,9/20/21,Segment C,30.528,6,0,Northeast
DE-102981,9/20/21,Segment C,33.516,3,0,Northeast
DE-110625,2/22/19,Segment A,7.965,5,0.8,Midwest
DE-152072,11/12/21,Segment A,6.264,4,0,West
DE-135545,1/30/21,Segment A,15.7104,2,0.2,West
DE-142419,10/19/21,Segment A,277.12800000000004,5,0.2,West
DE-132976,12/19/22,Segment A,5.967,3,0,West
DE-126081,12/19/22,Segment A,11.664000000000001,2,0,West
DE-105732,12/19/22,Segment A,29.16,5,0,West
DE-163594,11/3/22,Segment B,35.775000000000006,5,0,West
DE-159562,4/29/19,Segment A,46.764,2,0,South
DE-157161,4/29/19,Segment A,16.146,3,0,South
DE-101833,10/24/22,Segment B,17.34,2,0,Northeast
DE-122882,10/24/22,Segment B,39.599999999999994,5,0,Northeast
DE-109736,10/24/22,Segment B,103.62,11,0,Northeast
DE-162929,10/24/22,Segment B,53.82000000000001,3,0,Northeast
DE-116988,3/30/19,Segment A,44.685,5,0,Northeast
DE-136805,1/4/21,Segment B,1439.952,4,0.2,South
DE-123323,4/26/20,Segment A,367.57980000000003,2,0.3,South
DE-114867,9/12/20,Segment A,431.9856,2,0.2,Northeast
DE-138002,9/12/20,Segment A,11.34,4,0,Northeast
DE-168186,9/12/22,Segment C,221.59199999999998,7,0,South
DE-127012,6/13/21,Segment A,20.808,5,0.2,Midwest
DE-146206,6/28/21,Segment B,56.196,7,0.2,Midwest
DE-104010,6/28/21,Segment B,809.4870000000001,3,0.3,Midwest
DE-121580,9/26/19,Segment C,372.144,2,0,West
DE-118017,11/4/22,Segment A,7.704000000000001,2,0,Midwest
DE-107818,11/4/22,Segment A,47.16,5,0,Midwest
DE-146367,11/4/22,Segment A,13.446,3,0,Midwest
DE-120621,2/20/22,Segment A,10.098,3,0,West
DE-136868,11/5/20,Segment A,348.42240000000004,4,0.2,South
DE-157749,6/16/19,Segment A,37.26,5,0,Northeast
DE-117247,6/16/19,Segment A,31.5,4,0,Northeast
DE-113383,6/16/19,Segment A,35.5968,3,0.2,Northeast
DE-169040,10/12/20,Segment A,122.148,3,0,Midwest
DE-161718,10/12/20,Segment A,11.304,2,0,Midwest
DE-108322,10/12/20,Segment A,237.564,4,0,Midwest
DE-100307,8/28/22,Segment A,5.3568,1,0.2,South
DE-158778,11/24/21,Segment B,23.700000000000003,5,0.2,Northeast
DE-159310,11/24/21,Segment B,21.552,2,0.2,Northeast
DE-163167,11/24/21,Segment B,105.672,7,0.2,Northeast
DE-127292,1/31/22,Segment A,116.37000000000002,2,0,West
DE-132199,11/30/20,Segment C,4.6584,3,0.8,South
DE-166674,6/28/19,Segment B,9.120000000000001,1,0,Midwest
DE-127180,9/2/19,Segment A,17.91,1,0,Northeast
DE-105767,9/2/19,Segment A,63.638999999999996,1,0,Northeast
DE-120719,7/11/22,Segment A,16.956,3,0,South
DE-168613,6/5/22,Segment A,7.776000000000001,3,0,Midwest
DE-168179,10/20/22,Segment C,1959.8256000000001,4,0.7,South
DE-129574,11/19/22,Segment C,23.712,4,0,Midwest
DE-116190,8/8/20,Segment A,5.9472,2,0.2,West
DE-130491,8/8/20,Segment A,6.5520000000000005,2,0.2,West
DE-116638,8/8/20,Segment A,130.3056,1,0.2,West
DE-125990,12/7/21,Segment A,141.1128,1,0.2,West
DE-112256,12/7/21,Segment A,388.77840000000003,3,0.2,West
DE-149020,12/7/21,Segment A,32.301,1,0,West
DE-137960,12/7/21,Segment A,42.4872,7,0.2,West
DE-133242,12/7/21,Segment A,223.27200000000002,7,0,West
DE-122931,12/7/21,Segment A,170.73,5,0,West
DE-140088,12/7/21,Segment A,53.8272,3,0.2,West
DE-117044,3/26/22,Segment B,136.48499999999999,1,0,Midwest
DE-121027,3/26/22,Segment B,2289.84,7,0,Midwest
DE-163055,3/26/22,Segment B,553.455,3,0,Midwest
DE-161928,11/20/22,Segment A,274.509,9,0,West
DE-152688,11/20/22,Segment A,16.83,1,0,West
DE-124485,11/5/21,Segment A,34.461,7,0,West
DE-142510,12/15/22,Segment C,31.5,3,0,West
DE-125269,12/15/22,Segment C,77.95199999999998,14,0.2,West
DE-162565,12/15/22,Segment C,52.440000000000005,5,0,West
DE-139584,11/13/22,Segment C,49.92,4,0.2,West
DE-124499,11/13/22,Segment C,27.744,5,0.2,West
DE-131611,11/13/22,Segment C,136.6656,2,0.2,West
DE-118738,11/13/22,Segment C,136.2816,2,0.2,West
DE-101161,11/13/22,Segment C,9.504,2,0.2,West
DE-116757,11/13/22,Segment C,806.3808,2,0.2,West
DE-126760,8/19/21,Segment B,59.985,1,0,Northeast
DE-154291,6/28/22,Segment C,229.97519999999997,3,0.1,Northeast
DE-129126,5/5/22,Segment A,2.0817,1,0.7,Midwest
DE-146969,12/24/20,Segment A,17.9424,4,0.2,West
DE-158155,12/24/20,Segment A,41.328,4,0,West
DE-127425,4/27/22,Segment C,24.407999999999998,3,0,West
DE-104619,4/27/22,Segment C,47.136,8,0,West
DE-152485,12/17/22,Segment B,122.352,2,0.2,West
DE-148922,12/17/22,Segment B,145.776,2,0.2,West
DE-153913,12/17/22,Segment B,36.480000000000004,5,0.2,West
DE-110247,12/17/22,Segment B,28.44,2,0,West
DE-134075,12/27/19,Segment A,29.6568,6,0.6,Midwest
DE-134845,12/27/19,Segment A,27.0144,4,0.2,Midwest
DE-110555,11/7/22,Segment A,449.6256,3,0.2,South
DE-140872,11/7/22,Segment A,27.9936,6,0.2,South
DE-134845,11/7/22,Segment A,11.9448,8,0.7,South
DE-128608,11/7/22,Segment A,25.4448,2,0.2,South
DE-155530,11/7/22,Segment A,233.22240000000002,4,0.2,South
DE-104115,12/17/22,Segment A,9.72,5,0,South
DE-137050,5/7/20,Segment A,219.6054,2,0.3,South
DE-116652,5/7/20,Segment A,14.3424,4,0.2,South
DE-113551,12/5/22,Segment B,282.828,7,0.3,Northeast
DE-146416,10/4/22,Segment A,20.322,2,0,Northeast
DE-126354,1/14/19,Segment A,491.34600000000006,6,0,South
DE-161172,6/12/20,Segment A,18.6624,4,0.2,Northeast
DE-152492,6/12/20,Segment A,38.9664,2,0.2,Northeast
DE-163167,7/12/19,Segment A,110.8224,4,0.2,West
DE-161956,7/12/19,Segment A,10.137599999999999,4,0.2,West
DE-110373,12/6/19,Segment A,48.0816,3,0.2,West
DE-165904,12/6/19,Segment A,247.941,1,0.5,West
DE-132675,5/26/21,Segment C,29.951999999999998,4,0,South
DE-122028,5/26/21,Segment C,23.232,2,0,South
DE-118885,5/26/21,Segment C,1521.18,9,0,South
DE-139661,2/21/21,Segment B,19.485,1,0,West
DE-122931,2/21/21,Segment B,27.839999999999996,4,0.2,West
DE-102715,2/21/21,Segment B,673.7249999999999,5,0,West
DE-127726,2/21/21,Segment B,46.872,7,0.2,West
DE-144414,10/3/21,Segment B,92.16,3,0,Northeast
DE-137449,3/12/22,Segment A,806.328,4,0,Midwest
DE-106852,9/10/21,Segment A,49.824,4,0.2,West
DE-162390,7/14/19,Segment A,50.328,5,0.2,West
DE-127243,6/21/19,Segment A,22.4064,4,0.2,Northeast
DE-114867,6/21/19,Segment A,3.5856,1,0.2,Northeast
DE-138611,6/21/19,Segment A,86.3712,4,0.2,Northeast
DE-108259,6/21/19,Segment A,186.29190000000003,3,0.7,Northeast
DE-154886,6/21/19,Segment A,39.974399999999996,2,0.2,Northeast
DE-145387,6/21/19,Segment A,8.105400000000001,2,0.7,Northeast
DE-142594,7/5/20,Segment C,22.8,5,0,Midwest
DE-140501,12/17/22,Segment C,40.051199999999994,4,0.2,Northeast
DE-138681,9/9/21,Segment C,248.97599999999997,1,0,Northeast
DE-113593,5/17/19,Segment C,110.016,3,0,Midwest
DE-130687,10/14/22,Segment A,814.41,5,0,Northeast
DE-149048,10/24/19,Segment A,30.8448,3,0.2,West
DE-119312,12/6/21,Segment A,172.638,3,0,South
DE-149587,7/26/21,Segment B,365.82,5,0.2,Midwest
DE-107132,4/18/22,Segment C,14.435999999999998,5,0.7,West
DE-134152,4/18/22,Segment C,3059.982,5,0.7,West
DE-100734,4/18/22,Segment C,25.9128,2,0.7,West
DE-142573,4/18/22,Segment C,10.7568,6,0.7,West
DE-169824,4/18/22,Segment C,24.8832,4,0.2,West
DE-126676,9/17/20,Segment C,413.064,2,0.4,Northeast
DE-115938,8/24/21,Segment C,872.7552000000001,8,0.2,South
DE-168109,8/24/21,Segment C,27.1296,3,0.6,South
DE-117947,8/24/21,Segment C,799.68,7,0.2,South
DE-147550,11/8/20,Segment A,4.5360000000000005,3,0,West
DE-124891,11/8/20,Segment A,83.646,3,0,West
DE-154361,11/8/20,Segment A,60.021,3,0,West
DE-121125,11/8/20,Segment A,82.51200000000001,5,0.2,West
DE-102925,11/18/22,Segment A,294.95952,2,0.32,South
DE-105459,11/8/20,Segment A,47.0448,11,0.2,Northeast
DE-111577,11/8/20,Segment A,16.146,3,0,Northeast
DE-110786,4/23/22,Segment C,305.2224,3,0.2,Northeast
DE-117457,8/24/19,Segment B,12.432,2,0.2,West
DE-118983,12/18/22,Segment A,454.40999999999997,5,0,South
DE-166436,3/25/21,Segment B,604.752,4,0.2,West
DE-150875,9/21/20,Segment B,291.48,4,0,Midwest
DE-138667,9/21/20,Segment B,38.985,1,0,Midwest
DE-136301,11/22/21,Segment A,175.6224,4,0.2,West
DE-134495,9/17/22,Segment C,24.8832,4,0.2,Northeast
DE-158743,6/11/20,Segment A,48.330000000000005,6,0,South
DE-101392,6/11/20,Segment A,32.634,7,0,South
DE-104773,6/11/20,Segment A,50.67,2,0,South
DE-144666,6/11/20,Segment A,29.16,5,0,South
DE-104738,6/11/20,Segment A,26.244,2,0,South
DE-127173,10/4/22,Segment B,256.932,3,0.2,West
DE-128965,5/6/21,Segment A,15.048,5,0.2,South
DE-125997,9/12/22,Segment C,15.552,2,0,West
DE-105886,9/12/22,Segment C,26.616,2,0,West
DE-152975,9/12/22,Segment C,2465.1263999999996,8,0.2,West
DE-167395,4/30/20,Segment A,920.673,5,0.4,Midwest
DE-118038,11/7/22,Segment C,16.68,5,0,Midwest
DE-164329,11/7/22,Segment C,31.656,1,0,Midwest
DE-126753,9/30/19,Segment A,38.8584,7,0.2,West
DE-131254,4/3/22,Segment C,494.15999999999997,2,0,South
DE-105494,4/3/22,Segment C,432,4,0,South
DE-114601,10/7/22,Segment C,50.352,2,0,West
DE-109953,10/7/22,Segment C,273.408,4,0,West
DE-125402,10/7/22,Segment C,45.528,2,0,West
DE-131807,4/10/21,Segment C,621.4799999999999,2,0,Midwest
DE-133130,4/10/21,Segment C,6.336,2,0,Midwest
DE-155873,8/28/20,Segment B,4199.9400000000005,5,0.2,Midwest
DE-147711,10/20/22,Segment B,13.440000000000001,2,0,West
DE-116498,10/20/22,Segment B,47.25,10,0,West
DE-102267,10/20/22,Segment B,45.839999999999996,2,0,West
DE-120502,10/20/22,Segment B,36.552,2,0.2,West
DE-125318,11/8/21,Segment B,179.964,3,0.2,Midwest
DE-159891,3/4/22,Segment A,24.192,8,0.2,South
DE-152562,11/27/20,Segment B,125.955,3,0,South
DE-133725,11/27/20,Segment B,157.45499999999998,3,0,South
DE-124702,3/14/22,Segment C,108.96,8,0,West
DE-108189,3/14/22,Segment C,168.8832,8,0.2,West
DE-127117,3/14/22,Segment C,257.94,5,0,West
DE-135937,3/14/22,Segment C,54.431999999999995,7,0,West
DE-137281,3/14/22,Segment C,345.888,6,0,West
DE-142594,12/1/22,Segment C,796.7232,4,0.2,Midwest
DE-128412,11/17/19,Segment B,4401.495,7,0,South
DE-169775,11/17/19,Segment B,186.615,3,0,South
DE-115252,11/17/19,Segment B,86.625,5,0,South
DE-128531,1/3/21,Segment A,103.014,2,0,West
DE-114412,10/3/20,Segment A,108.5994,2,0.15,West
DE-114251,7/20/19,Segment C,411.43679999999995,3,0.2,South
DE-101189,7/20/19,Segment C,20.087999999999997,5,0.6,South
DE-125913,7/20/19,Segment C,1177.6463999999999,2,0.3,South
DE-119494,5/21/19,Segment C,38.208,8,0,West
DE-159121,9/5/22,Segment C,15.552,2,0,West
DE-118738,9/5/22,Segment C,51.8112,3,0.2,West
DE-161508,5/28/22,Segment C,70.008,2,0,South
DE-112914,5/28/22,Segment C,647.964,3,0,South
DE-136679,1/29/19,Segment A,3.5352,1,0.2,Northeast
DE-102281,2/10/22,Segment A,227.5056,4,0.8,South
DE-122882,2/10/22,Segment A,115.1856,2,0.2,South
DE-127474,2/10/22,Segment A,3.5856,2,0.6,South
DE-100916,2/10/22,Segment A,11.692800000000002,2,0.8,South
DE-163776,4/1/22,Segment C,73.2,5,0,South
DE-123939,4/1/22,Segment C,806.3159999999999,7,0,South
DE-162936,3/4/21,Segment A,403.074,7,0,South
DE-101210,3/4/21,Segment A,431.955,5,0,South
DE-144456,3/4/21,Segment A,149.796,3,0,South
DE-117240,8/23/20,Segment A,28.512,4,0.2,Midwest
DE-166436,8/23/20,Segment A,9.3312,2,0.2,Midwest
DE-164035,8/23/20,Segment A,10.828800000000001,8,0.2,Midwest
DE-155271,8/23/20,Segment A,5.1912,2,0.8,Midwest
DE-137022,4/28/22,Segment B,49.67999999999999,4,0.2,South
DE-108574,4/28/22,Segment B,330.39840000000004,4,0.32,South
DE-127803,4/15/22,Segment A,9.6984,3,0.2,Northeast
DE-157343,4/15/22,Segment A,218.1168,3,0.2,Northeast
DE-119291,12/23/22,Segment B,1042.74,6,0,Northeast
DE-113768,12/23/22,Segment B,331.46999999999997,1,0,Northeast
DE-111353,12/9/21,Segment C,15.5484,7,0.7,Midwest
DE-117541,3/24/22,Segment A,23.112000000000002,6,0,Northeast
DE-112144,7/26/21,Segment B,23.567999999999998,4,0.2,South
